Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-22 00:00:00-04:00,77.50586363380295,78.3551273400225,77.40277866912733,78.27167510986328,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.4032205929523,79.5848515290163,77.68506744256383,77.74152374267578,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.59668540468084,78.22748717769899,76.84805726412353,78.08021545410156,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.75133938785534,79.38849724916696,77.47152975901012,78.11460876464844,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.36003733781598,78.82639158267155,77.67768555036167,78.03849792480469,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.99188915491484,79.12096284850202,77.85934379982986,78.99823760986328,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.72822926149139,79.38849154963171,78.28150765937546,79.36394500732422,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.68794480376104,80.06594059794817,79.1086778408006,79.80084991455078,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.62167062665387,79.92356986934838,78.73559065652525,79.11358642578125,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.36639424880018,81.42817626423786,79.336941397095,81.36681365966797,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,81.06001414341432,81.8822746797701,80.3408460957567,81.84790802001953,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.52390600637072,84.8301159692759,81.49199625331676,84.43248748779297,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.39219545443902,87.07843855909532,84.94793081515454,86.60472106933594,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.73829148864422,86.16782975309071,82.34371524317605,82.4468002319336,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.61167740814095,85.36766148028968,82.0344477445315,83.15860748291016,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.79636481105776,84.84731219442453,81.63190970899244,84.18704986572266,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,86.26600430797384,86.69309314122198,84.61167083978273,86.41818237304688,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,87.17170779029513,87.23307039010396,86.17517976864409,86.29790496826172,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,86.2537294617064,86.75445039537239,85.71619246465734,86.332275390625,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,87.04654768395,87.51780833429416,84.71721791351936,85.83892822265625,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,86.2365516845364,88.22960794314717,86.18991550439947,88.08479309082031,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,89.34395366370383,91.40082939983463,88.9193217367802,89.9649429321289,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.5893947601235,90.51965386060363,87.99887349353696,88.37686920166016,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.53398696596092,89.58942098407229,87.76572580122533,89.5501480102539,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.44460060710998,89.6679614185323,86.64891634789502,86.79864501953125,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.70535022206604,88.89477099556142,86.22181265439735,88.79904174804688,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.38180245474567,89.82996622859427,88.36216971287543,89.54032897949219,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.61886376312965,90.16867035364729,89.32187082706108,89.37095642089844,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,90.28894616323777,90.93202511976527,89.25560190463179,89.37095642089844,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.81665682610499,92.23535997636097,90.78474707251553,91.76164245605469,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,92.14454654876242,92.93244032934425,91.3640159814364,91.47692108154297,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.46607142765778,93.63932399486522,92.37770539197297,93.60741424560547,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.51067743277021,94.56467682262571,92.94961641966908,94.00996398925781,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.60006250297835,94.23332878290498,92.98153013959754,94.1744155883789,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.49492851417034,98.13597711805666,93.5239621742491,93.73995971679688,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,93.11408495731024,95.48513735190586,92.16910665797712,95.2912368774414,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,97.18854219540933,97.441355817955,94.7340380966932,95.94656372070312,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.80521839801565,95.63238505972492,94.15968263800818,94.76594543457031,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,95.22250142563237,95.37958581252657,94.09587731160782,94.57450866699219,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.66286809640722,96.70746682765648,94.3143251993071,96.56755828857422,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,97.36772107340866,97.44381009917899,94.98194285397797,95.23475646972656,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.93286488260922,96.19202685024045,94.84450631883661,95.50231170654297,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,95.23230822238095,95.31085415629798,90.33557672646482,91.15538024902344,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,89.33168820236223,91.2781083408425,87.52271221674312,90.9295654296875,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,92.00462969229477,93.17788233853159,91.7788195124871,93.08460998535156,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.65016477902253,92.82934627147245,91.55054426678892,91.55545806884766,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,92.04389984396829,93.49696950534783,92.00708378214105,93.3104248046875,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.47346119958445,94.54506369006826,92.06110622275779,94.43952178955078,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,101.01266012601405,104.47841858968418,98.99014372817642,104.32624053955078,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,106.23095053329858,109.60589418170639,105.9290512772496,106.95503234863281,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,107.14647041825896,108.77380788426514,106.4150254777381,107.66928100585938,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,107.38701567037295,108.38354377650688,106.91574756804566,108.0595474243164,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,108.39581703982587,112.3303871092092,107.79937429628069,111.82966613769531,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,111.34524742472777,111.80752737139667,108.48059605791693,109.28712463378906,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.75019490309408,111.90589489205826,108.19290945319385,110.87560272216797,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,110.13054092023629,110.63461849025106,107.31506350629458,107.57817077636719,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.68223630865252,111.41411123062198,108.48552492540747,111.1534652709961,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,112.55013956098873,114.13615234639333,112.05589225032563,113.12061309814453,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.94354917808076,113.11075457952894,111.18786995070325,113.019775390625,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,114.15581512051058,114.18040591914031,112.09031560460215,112.72471618652344,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,112.4739032894934,114.09433704662993,112.13456979331752,113.66402435302734,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,114.07713204181643,115.23774724452434,113.71075389125222,113.80664825439453,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.84846455171446,116.44755548943084,113.8312502399009,116.33198547363281,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,117.303229309356,122.81615257427329,117.29093766342513,122.32682800292969,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,126.5832423980823,126.66931394637838,121.90144543862131,123.78990173339844,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,122.64895271937841,123.12352433546026,121.03097282579708,122.77435302734375,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,124.1070899565008,124.90624204356511,123.0276163046418,124.44396209716797,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,125.05379619096146,125.3906683770913,121.79816799261332,122.95632934570312,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.94235484480144,124.36529107492281,122.53093152635309,122.75715637207031,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,125.4841211125549,128.8479356467869,123.93007550759658,126.92012786865234,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,130.57900711751884,132.58550230680146,128.385645863927,131.97567749023438,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,135.32966104027744,135.71325350057103,124.91363768851399,129.24134826660156,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.82511773328733,126.7234043618197,118.52041803503576,118.89417266845703,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,118.09748380794623,121.6678472871501,109.06829300130904,118.97286224365234,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,112.07800140384192,117.03520407882235,110.82886854419715,110.96656799316406,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,115.33365013203792,117.18276271539771,113.36650621201572,115.39266204833984,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,118.38273000366492,118.52042948739194,110.65185325586384,111.6255874633789,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,112.6878288441793,113.33698988031809,108.19290569850376,110.16004943847656,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.83536598371877,114.02548704442006,110.94690979669149,113.46485137939453,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,116.38606563168143,116.87785158550003,111.74360502698464,113.64189910888672,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,113.33699708484617,114.09434417109277,110.19940021884247,110.28791809082031,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,107.91751866722014,110.35677297130069,106.92410886793172,108.52732849121094,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,108.5863212047303,109.05843143595376,104.34712191787844,105.08480072021484,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,102.82260947554371,108.37979232750392,101.40626350864262,108.27159881591797,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,110.82888532905318,111.005928576546,107.366715438598,109.97317504882812,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,109.78629529656813,110.26824341377632,105.01596570358637,105.36022186279297,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,103.44224175704535,108.43878817411431,103.27503635629934,106.442138671875,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,106.6486975171592,110.59282279306397,105.90118079935864,110.4354476928711,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,113.12061562166336,113.42552053443609,110.92724680252448,113.0714340209961,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,112.66816317464443,113.41567240927391,111.70425941917439,112.21571350097656,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,111.92065107235095,115.33364687794244,111.75344564484075,113.90746307373047,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,115.70738769117119,115.7860752373279,113.92712510770582,114.87135314941406,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,111.03544552789245,113.47470745664255,110.37645407077551,111.1633071899414,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,112.03867311412748,114.7336578838839,111.6845866475542,114.58612060546875,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,113.79928418668425,114.2123901544114,110.40596358589083,111.30101776123047,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,112.73701856208893,113.65174076724502,112.25506290814867,113.18946075439453,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,114.34023920610235,114.48777649943804,112.70750616688865,113.08126831054688,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,113.38617708389069,115.07792209655786,113.03209056942273,115.04841613769531,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,118.08763280963254,123.12352333618047,117.32044797442863,122.35633850097656,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,123.21203486169415,123.33006617798367,117.68436620313685,119.11054229736328,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,119.01219274044774,121.00884237668372,117.65486630156288,119.1990737915039,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,116.76965331327608,119.20890734246693,116.20901764894886,118.72695922851562,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,119.2875946714264,119.55316327743773,116.85817096249856,117.0647201538086,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,117.98929651044594,118.4417387310745,113.75994140245268,114.0746841430664,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,114.29105214212797,117.02538833623925,113.73041645750597,115.57953643798828,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,114.75333908842127,116.75982679283705,114.53695205597568,114.95005798339844,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,115.52050348603193,116.10081474299665,112.70748757234257,113.84843444824219,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,114.47792885536542,114.63530395583462,112.4025916182893,113.15010833740234,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,112.13703457841684,114.63530810843011,111.02559352725089,113.15995025634766,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,113.5927133816602,115.35330793280266,112.6583231050025,114.68447875976562,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,113.15995752988191,113.53371217497221,109.27484376724145,109.37319946289062,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,110.5239874749574,115.00907335849567,110.35677453318362,113.42552185058594,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,109.23550302471028,110.1502252773865,105.95037617354423,107.07164764404297,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,107.31754216341143,108.86174991250255,105.55694737237422,106.98312377929688,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,107.85849416316279,109.6584249704475,106.94377202986233,108.62567901611328,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,112.2649012277168,113.69107754667046,110.50430654527611,113.06159210205078,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,116.01229505946084,117.65486572873375,114.95004317961988,117.07455444335938,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,116.57699906217638,117.44403286247237,114.41925807826436,116.9415512084961,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,118.72490004948743,120.19294857604335,114.34045653993907,114.60647583007812,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,113.84780089001782,115.85774241596128,112.44871362803262,114.26161193847656,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,115.46365311516539,117.86770387638785,114.72470151492396,117.72976684570312,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,117.85785173908403,118.754442401551,116.82331653461803,117.45388793945312,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,117.68049197125586,117.90709955510418,116.13362046501764,117.50314331054688,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,117.16815636372795,119.20766234800712,116.40950274395426,118.52783203125,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,117.78888746010344,118.89238369972419,117.20757496215663,117.63124084472656,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,116.86274039821669,118.05491481996158,116.2617257906504,116.2912826538086,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,115.85776053743875,117.30610695058586,115.08925203666799,116.89229583740234,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,116.89230278405184,117.02038503612368,115.56219126005651,115.6114501953125,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,115.45379847601848,115.88731915417834,112.0743261857376,112.1728515625,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,112.2319782222906,114.14339467820527,110.93141612500168,113.4734115600586,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,113.84780732515864,115.03012682101414,113.47340038843464,114.32073211669922,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,114.85278023188417,115.75922569631102,114.50793766574398,114.87248229980469,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,115.24689605204324,119.18797136534829,115.08924943134883,117.29625701904297,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,119.22739200635768,121.6511526046718,118.24212310377445,120.91220092773438,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,120.22250139022393,121.55262034713131,119.10915029935819,121.26689147949219,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,121.70040989863081,121.95658191460977,120.40971005909181,121.12895965576172,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,120.79396216957238,121.05013418098119,119.7298699840327,120.4491195678711,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,120.5082276970976,122.73493734851687,120.44911397298176,121.92701721191406,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,122.53786695895978,123.13888144786715,121.27671674949616,122.54771423339844,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,122.69551191635485,124.09459168803149,119.21751455398802,119.98602294921875,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,118.72488804618595,122.04524654247882,118.3800454764236,121.42452239990234,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,120.6264525556676,120.95159304507196,118.77415002418896,120.60675048828125,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,120.79394299510281,121.53289453159448,119.74956056230246,119.98602294921875,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,122.50832504668797,126.01588725983773,122.30141949048888,125.99617767333984,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,125.53311403017467,126.47896375417209,124.69562945241773,125.92721557617188,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,127.00115080300239,127.67114144951054,126.15381897695401,126.8041000366211,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,127.06027258001065,127.1982096122972,124.26210524575941,124.79415130615234,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,123.17829917568,126.41983435359317,121.63142749668839,126.34101104736328,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,129.67124429791187,132.43000030486857,127.74011058283892,129.93727111816406,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,130.2131116390078,130.4791233566561,128.85343605722238,129.03079223632812,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,129.38550597649703,131.49398060622693,129.16874563786985,130.0259246826172,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,132.01615395173442,135.31679496198416,131.54321416763352,134.67637634277344,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,136.0163564706046,136.7454457373812,132.36100272524826,132.88319396972656,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,133.58275326086644,133.9867170998687,131.43485933773968,131.75015258789062,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,132.1048132547155,132.75509412687904,129.77957880025642,130.73529052734375,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,131.5530867253629,131.6417573040376,124.8926679204289,127.50363159179688,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.9912977759388,129.79931993024616,126.538067503177,129.08006286621094,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,125.8385272157322,129.11947399024325,124.51826316863894,124.73502349853516,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,126.46912319183946,129.6909568721546,125.97648871618318,128.9914093017578,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,130.47914351797516,130.6762093105443,128.31155510579748,130.10475158691406,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,127.28686146026921,128.25242054414255,126.60702367478453,127.07994842529297,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,126.60704999871461,127.77952236134273,124.99120965067507,126.90263366699219,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,126.86321033006134,129.51358591309526,126.59719856794959,128.9618377685547,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,128.87315897314073,129.07020972163926,126.86320225003384,127.01100158691406,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,126.88291481501136,128.3017042919354,125.12913755437158,125.26707458496094,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,125.89764822520301,126.81395604263706,125.07002602713999,125.94691467285156,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,126.76467134840235,130.53825217817197,126.65629119277948,130.08502197265625,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,131.82896199770363,137.61248475988978,131.622048944862,134.85372924804688,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,134.27242356542962,137.78984020663086,133.0309903571275,137.02133178710938,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,140.96242031825636,142.95265255287285,134.52860095432206,140.8146209716797,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,141.48460710755512,142.17429226764585,139.28744683711108,141.05108642578125,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,141.31711402499235,142.17430820879687,138.34161271011737,139.96730041503906,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,137.46472212616223,139.8983375293855,134.6862565918547,135.0705108642578,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,133.82906836424308,134.7256666169592,128.29186229337603,130.01608276367188,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,131.77971667383878,133.38570980755097,129.00125113212889,132.16397094726562,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,133.73052358133322,134.30198126192414,132.62702738930003,133.00143432617188,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,133.7601005266309,133.76996283740303,131.64177840404926,131.9669189453125,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,134.2921494116573,135.3759361436017,132.60733303622123,135.3660888671875,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,135.52888971426148,135.59795375863686,134.05864012428705,134.9467010498047,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,134.22637442247898,135.14405136404866,133.1310913314605,135.09471130371094,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,134.80859309986135,136.05189678795102,134.0488131310038,134.20668029785156,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,134.67042335373893,135.1736709592589,132.6180000248,133.59487915039062,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,134.09811295598706,134.58162152789635,131.9963645967124,133.3383331298828,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,132.5686692232179,133.7330164626288,131.91741650127253,133.57513427734375,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,133.69354915516502,134.20664365616858,131.02933629749788,131.42404174804688,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,129.50976153185,130.46690154540323,127.7533636847359,129.10519409179688,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,127.48693342610602,128.2763292326786,125.72067367151944,127.99018096923828,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,128.51316045912662,128.97692995962296,127.09225093049729,128.14805603027344,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,126.31272812451824,128.00006210161854,123.93468588778319,124.32938385009766,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,122.11907604756536,125.02995917171013,116.82027382983732,124.19123077392578,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,123.28342836814986,123.89520299697007,120.60936104399545,123.68798828125,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,123.02688027976036,124.7832782279691,118.94177274028424,119.38580322265625,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,120.96459697921826,123.19463414169424,119.59302734879962,119.65223693847656,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,122.10921465655694,126.23379287497458,121.1619440765491,126.09564971923828,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,126.70743113689898,127.01331847579728,123.35250981519845,123.46105194091797,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,123.15515017823282,124.04321864428834,120.224528004368,120.44161224365234,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,120.13572415644953,121.96119361334368,117.04722734620668,118.53720092773438,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,119.37594339874174,120.32321396570262,116.01115258321775,119.81010437011719,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,119.32659848880078,119.39567006291432,114.66917941075431,114.81719207763672,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,117.45178995924547,120.44161423759911,117.21497420712241,119.4844741821289,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,120.07653238779285,120.55016392175226,117.86622680185732,118.38920593261719,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,120.915268249048,121.57638305008541,119.65224071027862,120.34295654296875,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,118.80363350848364,119.56342086584478,117.58007661569644,119.42527770996094,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,119.80023731214509,122.35589307820877,118.82335822933523,122.34602355957031,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,124.03334870136366,125.53319933406765,123.0663466747069,123.90507507324219,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,122.4052496081089,124.19124878182352,120.7179155211027,123.1058349609375,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,121.25074003447223,121.5467653669209,118.72468530299476,118.93190002441406,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,118.3102524007612,119.81996498998414,118.09316816707798,118.39905548095703,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,118.73456465650396,122.22762923884231,118.66549307697626,121.75399017333984,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,121.69477904109709,122.59270950801795,120.52055474842516,120.91525268554688,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,121.19154056216045,121.27048165626078,118.47800256041768,118.49773406982422,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,117.95503806402627,120.04693201378147,117.42219693923283,118.9911117553711,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,118.75428447560917,119.86930668594346,117.34324446568704,119.6028823852539,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,120.03704946920423,120.95471894095523,119.12924951579632,119.7804946899414,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,118.51747932410699,118.80363515905269,117.2840528949811,118.31026458740234,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,120.03706307701546,121.88226421980208,119.54369249924576,120.53043365478516,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,122.02040862647544,122.53351068851913,120.86591581246206,121.36915588378906,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,122.22762204459008,124.4872600536202,121.4382261579619,124.23070526123047,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,124.82275403916326,125.44439824634698,123.98402557695867,124.5365982055664,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,124.16163175382626,126.22391699499182,123.48077800040939,126.20418548583984,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,127.24026790712233,128.6611775679809,126.81597644097776,128.63157653808594,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,128.07900361338616,131.27603528657016,127.75337722880724,131.236572265625,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,130.76292045350485,131.0885467875864,128.89798058119962,129.49989318847656,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,130.68397808940986,132.8745442743749,130.1807305523539,132.6475830078125,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,133.15083899934183,133.2100410529963,129.91432957679433,130.2794189453125,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,132.04571328134202,133.21006065850807,131.86809203776332,132.71669006347656,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,132.5193229511057,132.88441231306203,131.51284288764904,132.3811798095703,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,131.73978718732715,133.6738061970978,131.57204302194225,133.05215454101562,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,133.22977166343108,133.73300414413998,130.06232648498477,131.3450927734375,94812300,0.0,0.0
